CID,SMILES,Kappa1,Kappa2,Kappa3,Phi,Oxygen Balance /%,Rotatable Bonds,Sythetic Accessability Score,PM7 Energy /KJmol-1,B3LYP Energy /KJmol-1,PM7 Frequencies,B3LYP Frequencies
21897172,C1=NC(=O)C(=O)NC1=O,5.613689839572192,1.7717953499213333,0.9868411659726356,0.9042099594231495,-76.14800252684455,0,5.018727808824702,-300.4066202617155,171.82309678879938,"22.6441, 119.8119, 278.1912, 320.3737, 378.0984, 418.3878, 433.9458, 505.845, 571.7191, 585.7598, 721.7825, 722.7847, 768.0445, 786.5864, 941.7108, 964.8849, 1108.592, 1282.1277, 1321.2355, 1373.4328, 1483.2895, 1827.1998, 1846.1925, 1863.714, 1886.6154, 2687.6618, 2740.8734","37.6018, 130.3607, 280.7767, 348.5543, 399.4141, 453.0343, 453.33, 497.8819, 632.1729, 646.2493, 658.7344, 726.9439, 811.3373, 812.2845, 949.5061, 971.6971, 1092.0764, 1273.5233, 1366.0306, 1375.054, 1431.6343, 1694.5642, 1814.0112, 1830.9699, 1843.1263, 3170.9818, 3552.5127"
24795742,C=NNC1=CC(=CC=C1)[N+](=O)[O-],8.189108027750247,3.472015324360177,1.7859221037811126,1.4964583455363054,-150.1670790408054,3,6.63385663583221,225.14876548712084,712.90390635989,"-165.5286, 8.2122, 92.4933, 130.098, 133.5724, 162.1641, 250.1806, 264.7261, 364.256, 383.8337, 421.6354, 442.6977, 504.4217, 553.9622, 610.7278, 643.2562, 670.1215, 686.9501, 724.4911, 817.8347, 860.4155, 951.7504, 967.7891, 1013.2306, 1032.8326, 1033.2549, 1071.5813, 1120.5724, 1224.7867, 1247.9059, 1280.8706, 1322.2857, 1342.9641, 1395.7588, 1406.263, 1440.2019, 1482.4544, 1521.8839, 1573.3221, 1576.9929, 1677.0046, 1718.8658, 1763.3479, 1798.9436, 2687.3716, 2734.8095, 2737.2522, 2740.5003, 2744.8433, 2753.4067, 2758.9385","47.6722, 63.8703, 129.8388, 137.4058, 176.6202, 230.6627, 252.6474, 352.4942, 413.8979, 437.7582, 447.6048, 459.0126, 553.2392, 556.8639, 659.0315, 687.978, 718.8867, 748.7601, 768.0898, 816.4882, 843.1227, 891.3408, 916.9715, 929.1652, 935.5814, 991.6902, 1012.9268, 1108.892, 1118.5432, 1122.1558, 1196.0536, 1233.8492, 1293.3046, 1349.7087, 1378.039, 1398.6148, 1456.9636, 1494.2226, 1536.6619, 1576.9145, 1626.6433, 1649.9176, 1682.9216, 1694.1479, 3073.3532, 3204.5862, 3233.254, 3244.9727, 3246.1564, 3261.0973, 3490.9952"
135726410,CCOC(=O)C1=NNC(=O)N1,7.516269925611053,2.9983950259759062,1.6641179042813299,1.2520414643802487,-106.91962151981404,3,6.361867733684222,-373.069055307632,121.64120850142439,"27.0438, 64.0666, 85.6272, 86.4094, 126.2132, 142.6297, 180.2253, 217.9738, 316.665, 343.3962, 380.3942, 423.129, 423.6664, 514.0531, 562.2743, 639.7126, 720.4031, 730.3528, 804.3782, 868.4178, 943.4405, 1038.8457, 1097.1099, 1106.5774, 1143.5808, 1164.8711, 1187.4165, 1202.5799, 1284.3622, 1287.5034, 1292.103, 1322.409, 1332.2929, 1341.1868, 1367.657, 1396.6324, 1411.4327, 1461.3586, 1684.2527, 1845.3963, 1917.3835, 2642.0655, 2677.7609, 2678.1428, 2715.7663, 2773.1559, 2781.505, 2782.6969","42.2625, 81.2245, 97.1115, 101.0362, 166.9259, 232.2506, 259.1748, 298.7315, 324.0386, 394.9738, 456.5944, 469.8952, 559.8157, 561.6863, 664.9257, 739.1363, 752.1815, 764.9876, 819.412, 850.0963, 888.9238, 1005.2866, 1011.1451, 1051.4148, 1102.4875, 1146.8512, 1191.0894, 1193.0954, 1279.5884, 1308.4537, 1326.7792, 1402.3543, 1416.4889, 1451.5695, 1515.7779, 1516.725, 1526.3631, 1545.3802, 1610.9138, 1794.4579, 1873.1039, 3064.93, 3077.4493, 3117.9053, 3136.1036, 3147.3066, 3670.6851, 3673.9664"
600702,CC1CC(=O)C2=C1C=CC(=C2)[N+](=O)[O-],8.869309392093152,2.903759190602697,1.1924487740151277,1.1197538548517092,-179.93197734363494,2,6.911027459277808,-113.0431579431264,385.17065558751943,"24.2365, 62.7164, 70.4889, 132.3601, 163.684, 167.6011, 206.0168, 289.0055, 298.246, 373.315, 381.502, 398.6279, 500.3255, 501.4098, 547.994, 557.1055, 578.0486, 588.0124, 637.7037, 726.4286, 748.7185, 773.0939, 843.6711, 906.786, 934.2857, 970.9653, 987.9895, 989.1352, 1023.1475, 1046.4562, 1081.2986, 1112.3161, 1146.2091, 1163.1964, 1192.2269, 1206.7031, 1237.1728, 1268.1904, 1278.2493, 1282.8843, 1292.8528, 1293.6006, 1308.3059, 1332.893, 1358.5239, 1394.3569, 1413.7999, 1480.5145, 1529.6835, 1547.8737, 1706.4885, 1724.3037, 1766.6969, 1893.6578, 2662.2161, 2670.1977, 2675.1181, 2704.5586, 2714.6194, 2722.1772, 2749.3931, 2762.1715, 2780.941","39.0611, 52.9349, 78.9813, 143.8576, 161.2792, 209.239, 250.9844, 291.072, 295.361, 362.5525, 401.2338, 425.469, 512.803, 519.764, 555.0644, 563.0742, 590.012, 624.687, 643.1448, 742.4247, 750.1898, 773.7409, 801.1474, 866.2924, 891.7013, 915.5451, 929.375, 958.6532, 993.4345, 1020.8503, 1058.9392, 1091.4606, 1103.2538, 1124.1071, 1149.267, 1197.8229, 1208.7339, 1241.5463, 1277.8481, 1290.0105, 1328.3063, 1354.6575, 1389.4879, 1398.2933, 1439.3517, 1466.6633, 1482.9689, 1510.6937, 1527.2228, 1529.2554, 1619.5362, 1652.9391, 1669.9034, 1822.6624, 3032.273, 3051.0986, 3066.8284, 3113.0949, 3121.6296, 3123.8766, 3201.5798, 3249.8724, 3250.1168"
5168906,C1=CNC(=O)N(C1=O)O,5.613689839572192,1.7717953499213333,0.8350295857988167,0.7651007348965112,-87.44114118184197,1,6.143576812945889,-329.9889972508605,136.54393678549752,"89.0073, 93.7266, 142.8291, 183.2051, 319.0215, 353.3175, 375.7763, 484.9215, 499.0394, 550.0892, 559.3407, 631.6967, 646.4432, 806.8556, 843.5102, 872.7238, 989.2059, 1085.8828, 1164.5017, 1271.5544, 1287.0723, 1335.1985, 1388.4496, 1423.5022, 1489.8991, 1531.9225, 1770.7342, 1847.2966, 1877.1091, 2719.2876, 2758.9222, 2770.3024, 2891.7162","111.8305, 182.9907, 213.7494, 341.1592, 386.2502, 418.8608, 466.8601, 511.3237, 537.0591, 580.863, 603.9794, 689.7438, 713.5115, 715.8585, 790.45, 870.1001, 954.0272, 1083.1475, 1095.0989, 1175.6172, 1220.2186, 1246.5653, 1405.9042, 1424.3034, 1516.9873, 1559.9237, 1679.4658, 1756.8752, 1854.0984, 3233.8747, 3271.0464, 3454.7271, 3632.5041"
526967,COC(=O)CC1=CC(=CC=C1)[N+](=O)[O-],10.17271298593879,4.361157693227305,2.5476619390609136,1.9289045869400117,-151.66105230431035,4,6.451849894431325,-316.6561603825245,238.80475028895137,"18.3772, 23.2672, 29.2903, 87.6291, 122.0336, 148.7867, 161.7689, 190.2841, 225.667, 265.5261, 333.2058, 383.2091, 405.7388, 417.5342, 478.0945, 513.7233, 546.3475, 606.7313, 614.0326, 661.2306, 709.3904, 731.7868, 803.9236, 863.9274, 920.0394, 971.938, 983.9807, 988.5012, 1031.5953, 1041.397, 1060.9598, 1087.1673, 1124.6805, 1131.2345, 1166.3341, 1219.2142, 1244.9859, 1270.3114, 1286.544, 1290.6464, 1299.8946, 1310.9116, 1318.0565, 1343.4613, 1371.4369, 1385.2579, 1403.8109, 1483.2875, 1539.5073, 1570.5701, 1693.4354, 1708.0135, 1763.6064, 1864.2587, 2646.8756, 2652.111, 2662.5027, 2726.0632, 2729.9493, 2731.8806, 2734.2849, 2747.5689, 2757.9347","10.2018, 26.2627, 52.7965, 99.1053, 128.6535, 164.1593, 178.7298, 195.685, 250.7107, 274.9177, 338.2918, 378.9134, 405.171, 439.3729, 496.1918, 539.2697, 564.3345, 632.9626, 685.6922, 689.1306, 741.0107, 775.9629, 822.2853, 833.1447, 893.6529, 918.3247, 940.2495, 959.5223, 977.2656, 998.4305, 1019.8443, 1037.1811, 1117.7219, 1126.7628, 1181.8918, 1184.8368, 1202.0563, 1219.351, 1236.4424, 1275.4433, 1328.9607, 1362.712, 1389.3618, 1398.8179, 1484.5013, 1493.6023, 1500.3407, 1512.7639, 1522.9708, 1530.8668, 1625.5248, 1643.2019, 1679.9361, 1822.328, 3048.7592, 3079.1134, 3138.824, 3155.7839, 3187.9697, 3206.2761, 3231.2894, 3240.8189, 3253.8087"
15179285,CC1=CCOC2=C1C=C(C=C2)[N+](=O)[O-],8.744806127068301,3.138055360637375,1.346676810542891,1.1931167715122282,-179.93197734363494,2,6.594427040878342,-73.02014161766354,444.82676774253855,"16.0856, 34.0966, 101.8638, 121.5081, 140.4222, 172.608, 198.9093, 277.3198, 295.0152, 342.414, 377.6272, 430.0477, 473.8696, 496.3709, 512.0968, 557.6708, 561.543, 620.4339, 729.0423, 740.3932, 744.7494, 771.6531, 831.8562, 853.1284, 899.8028, 976.8776, 988.9742, 1012.0087, 1017.4233, 1021.8284, 1061.8504, 1071.06, 1133.6879, 1141.7821, 1231.52, 1247.4883, 1272.6369, 1281.0241, 1284.8427, 1290.8766, 1303.8177, 1326.2624, 1340.4409, 1384.5953, 1403.8053, 1430.8567, 1441.6396, 1483.2678, 1542.6363, 1581.1778, 1677.8136, 1702.4247, 1757.5561, 1857.9881, 2633.6949, 2663.9128, 2669.3994, 2702.9, 2721.1678, 2723.9409, 2759.4366, 2762.1332, 2776.9708","55.0885, 66.1297, 133.5026, 145.6474, 167.9516, 202.6127, 249.3453, 293.4159, 317.2911, 338.4002, 415.2376, 444.8313, 478.4656, 514.8463, 522.4928, 552.9104, 600.4433, 640.0031, 713.9792, 739.3184, 756.1679, 782.063, 812.7966, 816.1533, 855.8968, 913.6182, 937.4876, 939.7911, 975.5914, 1032.2841, 1051.7525, 1082.8621, 1086.9741, 1106.9213, 1143.5456, 1156.0133, 1263.0984, 1270.9109, 1283.6419, 1297.8679, 1375.0346, 1384.3696, 1391.9635, 1432.1318, 1445.6, 1472.962, 1509.4996, 1523.5418, 1527.3693, 1541.7448, 1607.2066, 1639.2044, 1668.2718, 1735.3657, 2982.5843, 3043.6537, 3095.1464, 3099.9292, 3135.537, 3189.3819, 3223.2282, 3254.2362, 3255.8824"
102166543,C1C(=C(C(=O)N1O)O)C(=O)O,7.545932203389831,2.2405463432601036,1.0294193985535542,1.056688175299609,-75.42573111103988,3,6.186932340263904,-663.669590192395,-55.92051527323565,"38.1757, 90.1272, 95.4492, 136.9683, 220.2259, 259.0771, 262.2336, 284.372, 331.5537, 381.5708, 393.1601, 405.7925, 468.2305, 513.9305, 525.8816, 607.9569, 638.0912, 707.5166, 764.1565, 813.1792, 963.969, 976.7566, 1050.9385, 1145.7301, 1150.5251, 1157.2176, 1222.8385, 1266.8651, 1300.3918, 1304.615, 1333.5888, 1377.3414, 1445.885, 1498.3883, 1840.1933, 1886.2452, 1899.1276, 2637.4434, 2719.4834, 2727.6477, 2791.5147, 2896.8104","68.9581, 105.173, 143.6536, 143.9241, 203.1443, 238.3156, 270.2971, 291.2496, 312.8721, 375.8149, 416.795, 493.5954, 554.4742, 617.9126, 635.3905, 652.8454, 668.8795, 752.2984, 772.7098, 782.9031, 887.9298, 1023.4094, 1065.6073, 1157.89, 1176.098, 1182.7956, 1207.3181, 1252.4909, 1312.5576, 1399.1716, 1410.3412, 1449.1006, 1470.574, 1530.8954, 1748.489, 1821.5519, 1829.3252, 3058.0192, 3095.8671, 3564.3881, 3692.0043, 3697.7542"
125478141,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])CN2C=CN=N2,11.639732379178513,4.571912624052548,2.2884846295261374,2.1286335761983777,-112.36722508094252,4,5.848561091945872,340.81070831623396,1165.9570488002173,"22.3506, 26.004, 37.9889, 49.4313, 92.0897, 105.4882, 136.4882, 172.5604, 201.4797, 255.1034, 291.8982, 314.94, 353.8313, 400.4915, 416.6951, 491.6533, 526.5467, 546.4891, 553.2218, 572.3597, 634.5931, 639.9395, 662.7589, 707.5248, 729.2876, 753.552, 791.4142, 803.604, 873.9473, 875.4064, 906.589, 908.2802, 938.9429, 983.5454, 1018.107, 1023.284, 1054.0177, 1079.5462, 1133.4079, 1164.954, 1175.8595, 1187.8593, 1233.9586, 1288.0891, 1320.3456, 1326.8913, 1344.0041, 1368.6998, 1382.5381, 1390.8338, 1468.3015, 1470.4588, 1482.6572, 1516.333, 1553.056, 1568.8094, 1599.2336, 1694.0947, 1697.4195, 1765.8348, 1773.5401, 1778.7262, 2615.7513, 2690.1059, 2709.5144, 2716.7015, 2740.5532, 2757.7304, 2780.3532","25.5226, 46.172, 51.9446, 63.1264, 73.4892, 114.1677, 156.7124, 167.869, 193.2178, 266.7886, 289.6857, 333.8998, 354.7126, 370.4187, 406.5461, 447.0715, 496.2591, 532.9504, 598.3022, 644.4006, 656.6546, 683.8421, 707.9835, 722.4747, 741.9465, 777.5047, 778.5395, 790.7843, 805.2904, 847.3932, 857.8699, 862.8583, 936.8527, 948.5512, 960.5341, 972.2692, 1006.2804, 1037.5738, 1082.5953, 1094.541, 1143.6504, 1148.9472, 1176.5591, 1181.0257, 1206.8131, 1287.0896, 1297.559, 1328.1977, 1354.6513, 1361.0025, 1384.9027, 1398.7106, 1410.8109, 1444.6695, 1467.0412, 1504.366, 1523.8161, 1535.041, 1616.6104, 1631.2771, 1670.2846, 1675.4511, 3114.1252, 3165.0041, 3239.8735, 3256.1752, 3276.527, 3285.9925, 3305.2177"
57775818,CC=CC1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],10.838369905956114,4.3166411005600205,2.599275173466092,2.0341457825705653,-138.3479202320479,4,6.181978639370595,80.755988184373,682.8674736567249,"17.8092, 23.326, 42.7001, 73.5501, 86.1817, 112.803, 145.3651, 161.6146, 167.3785, 254.7673, 271.9262, 337.78, 356.3024, 372.6876, 445.2395, 450.323, 507.5467, 517.5452, 593.0518, 613.5308, 659.2455, 690.2643, 715.8462, 747.2177, 774.3968, 882.6671, 962.586, 979.4803, 981.717, 995.1365, 1013.1945, 1032.6698, 1033.2718, 1083.6658, 1125.8008, 1216.2184, 1257.0216, 1266.1166, 1278.5283, 1291.3202, 1303.8368, 1321.8113, 1339.1642, 1390.2226, 1416.6719, 1423.3986, 1470.5052, 1480.6477, 1541.3832, 1575.2689, 1688.6044, 1699.1493, 1770.6158, 1776.3835, 1842.5781, 2663.5948, 2669.5913, 2693.4805, 2718.6367, 2720.8994, 2734.4677, 2756.8484, 2778.3765","26.6675, 50.5221, 54.4556, 98.415, 101.1543, 157.585, 166.2696, 197.3728, 199.7205, 272.9724, 295.9275, 323.5088, 359.4087, 364.4763, 449.8846, 477.1818, 528.1749, 548.7413, 598.4954, 661.3968, 669.2573, 740.5577, 744.7188, 768.5181, 824.2594, 825.3157, 927.7064, 935.6608, 940.7883, 945.6842, 959.1008, 1009.823, 1011.3238, 1019.0039, 1076.878, 1100.8137, 1134.6611, 1145.4754, 1259.8273, 1282.9757, 1336.4415, 1359.8809, 1393.9918, 1394.6743, 1404.7725, 1441.7452, 1472.2952, 1504.8818, 1505.2484, 1518.0707, 1620.5534, 1632.4454, 1658.8964, 1687.5734, 1731.8386, 3036.0538, 3083.2227, 3125.8973, 3155.496, 3163.5317, 3243.1112, 3255.9083, 3283.9392"
150152,C1=CC2=CC(=CC(=C2N=C1)C(=O)O)[N+](=O)[O-],10.032699167657551,3.5762574364521362,1.5609418282548477,1.6308870457282942,-139.34366566614247,2,5.83759947054708,-159.72832250554126,473.4652925177521,"16.8876, 25.2781, 79.3423, 92.0579, 118.3283, 158.6743, 185.6687, 225.3907, 300.4863, 328.7538, 352.0972, 397.7397, 426.6482, 467.6801, 482.0025, 524.3184, 527.9226, 553.9668, 597.7397, 613.3373, 643.0034, 706.9124, 729.078, 740.5079, 819.5835, 831.5959, 842.8175, 907.9136, 963.4856, 974.9337, 992.6771, 1021.6282, 1037.6283, 1088.861, 1153.0617, 1168.4038, 1212.4066, 1217.73, 1269.3751, 1281.1553, 1331.2354, 1353.5548, 1431.5069, 1435.4366, 1468.0788, 1475.7232, 1512.8393, 1566.9941, 1603.1209, 1677.2089, 1725.9503, 1741.4236, 1772.0849, 1886.5923, 2712.6423, 2717.8915, 2719.1504, 2742.6263, 2761.4475, 2787.8232","45.5656, 51.6824, 90.2583, 104.7958, 146.0829, 188.9508, 199.8322, 265.4342, 331.6512, 338.292, 369.6755, 414.8104, 450.9442, 498.4765, 513.3225, 545.3924, 601.5422, 617.8206, 626.4084, 652.7866, 662.5721, 730.84, 752.2419, 781.1464, 810.8336, 816.8995, 836.0388, 887.4144, 941.952, 942.4962, 958.2126, 979.3393, 1003.0283, 1020.8856, 1063.882, 1118.6789, 1163.2356, 1181.1066, 1235.3594, 1258.7853, 1279.6031, 1364.9073, 1372.4409, 1396.5537, 1404.1107, 1428.8722, 1452.6275, 1505.254, 1544.8182, 1614.6339, 1638.4601, 1665.2644, 1671.5314, 1845.1618, 3171.3494, 3195.4736, 3220.2981, 3237.7217, 3266.5924, 3685.6359"
351138,CNC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],11.564128984432914,4.340890367269425,2.2914214358219884,2.1825485267124343,-103.03862687172776,4,5.682047465281526,-108.6577072385867,591.5179222673237,"23.3074, 26.748, 31.3074, 67.3002, 83.8612, 85.0484, 142.7566, 158.4427, 166.8126, 182.1298, 255.7025, 305.5343, 326.2421, 355.2726, 367.8729, 371.9861, 428.7919, 446.8386, 506.8347, 534.2638, 579.062, 635.9652, 686.5773, 688.6237, 700.5886, 731.3172, 748.2367, 777.645, 981.2871, 988.5209, 991.1879, 1000.5649, 1032.4992, 1033.6164, 1107.2324, 1151.7448, 1217.6623, 1266.5101, 1280.5901, 1282.3, 1288.3697, 1299.0535, 1360.8819, 1398.3776, 1414.9019, 1424.0717, 1466.7334, 1477.3939, 1539.9614, 1547.4722, 1564.6557, 1696.6097, 1700.0144, 1775.0629, 1781.3825, 1820.547, 2637.6247, 2656.9431, 2686.1153, 2697.0734, 2711.9815, 2754.2651, 2813.3026","40.8842, 46.3781, 49.0324, 52.0786, 88.1765, 100.7153, 153.4789, 154.88, 203.8021, 212.9926, 264.9164, 311.5086, 331.2959, 358.606, 373.3379, 446.3007, 479.543, 490.0432, 530.59, 533.2082, 610.2701, 664.0217, 729.513, 732.5522, 743.2459, 768.8909, 772.9932, 830.1452, 911.8926, 934.975, 948.3121, 964.0096, 986.9059, 1019.9716, 1056.8314, 1099.9873, 1132.1131, 1157.2071, 1184.1719, 1208.9895, 1268.0109, 1301.0125, 1385.4811, 1394.225, 1404.6146, 1461.3816, 1467.752, 1491.8489, 1513.863, 1530.4527, 1581.6388, 1626.1902, 1633.842, 1662.3776, 1689.0499, 1774.5726, 3052.2383, 3122.5952, 3182.6593, 3246.7166, 3262.3043, 3278.6801, 3632.1864"
165349694,COC(=O)C(=C)C1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],13.295659881812213,5.040175547869986,2.4830816584432642,2.5774023011194562,-114.20399498263782,5,5.869173158102713,-222.55968992396257,577.2036575034255,"18.4051, 25.1202, 40.6146, 43.0472, 53.4397, 110.9853, 116.3217, 131.6426, 151.151, 161.3564, 171.8309, 232.7661, 263.2243, 290.9137, 328.1648, 342.8598, 357.2674, 383.7875, 448.4118, 462.8378, 503.7942, 528.0256, 545.7973, 594.8589, 642.4414, 654.0246, 667.8153, 693.0021, 735.7758, 763.1978, 775.4508, 794.028, 839.0252, 909.1358, 930.6949, 983.5232, 1018.4901, 1025.3304, 1070.2567, 1086.6118, 1119.7221, 1127.633, 1160.7051, 1225.5593, 1234.5768, 1284.4293, 1285.9855, 1295.1271, 1318.2847, 1323.1906, 1374.5912, 1378.6361, 1384.6519, 1426.5484, 1471.7846, 1481.3993, 1514.8961, 1573.9138, 1685.2295, 1701.8889, 1770.6841, 1775.3323, 1835.6683, 1861.2773, 2650.9832, 2661.7943, 2689.5178, 2694.6655, 2719.4556, 2746.6345, 2748.1639, 2753.4106","32.2175, 47.2865, 53.767, 64.8238, 84.1034, 115.8216, 132.8317, 150.7515, 162.0845, 163.5971, 189.3512, 252.7791, 269.4253, 312.6239, 343.1001, 356.4261, 371.2449, 425.6953, 470.0949, 483.1368, 508.1002, 533.6486, 574.0181, 628.9449, 677.2584, 689.3077, 722.2746, 735.7292, 763.3737, 788.2445, 794.9378, 817.0544, 846.2549, 878.5603, 889.6207, 938.4507, 960.0586, 990.7404, 997.466, 1028.7208, 1078.2805, 1125.5188, 1152.0029, 1173.2534, 1184.9607, 1214.9482, 1248.9613, 1276.5398, 1338.1357, 1361.7004, 1394.1231, 1404.7739, 1438.529, 1445.1212, 1491.6381, 1512.1343, 1519.0714, 1522.209, 1609.0322, 1631.5116, 1666.6, 1672.3456, 1695.0483, 1820.4628, 3081.4039, 3160.3205, 3185.0723, 3190.2068, 3221.9494, 3254.7217, 3276.0063, 3277.4744"
72300882,C=C1C=NC(=O)NC1=O,5.682450331125828,1.812685025044361,1.0164830119375572,0.7923455862146276,-128.9309225184786,0,6.148997791966869,-169.91982980853805,229.77924477259495,"53.0258, 126.0715, 275.5701, 318.5813, 373.7292, 409.773, 431.0823, 531.622, 565.7246, 574.815, 677.2357, 711.7375, 768.2086, 787.2982, 842.2332, 969.1417, 974.8474, 1008.9146, 1114.0058, 1243.0452, 1300.678, 1359.831, 1387.5555, 1408.4018, 1466.7788, 1806.0677, 1827.8267, 1838.6513, 1876.8222, 2685.1375, 2703.6584, 2752.1534, 2755.1989","78.3923, 131.1663, 279.2997, 311.7926, 398.7803, 427.833, 454.6099, 554.7647, 602.1955, 664.005, 716.5833, 729.8838, 795.9203, 808.9005, 832.4225, 913.1983, 977.1891, 990.6627, 1020.3943, 1205.1051, 1283.9339, 1378.0448, 1409.3257, 1420.4693, 1460.1004, 1664.9751, 1705.039, 1812.3816, 1827.3569, 3132.1946, 3178.7867, 3273.4014, 3582.8114"
4715185,CC1=NN(C=C1[N+](=O)[O-])CC(=O)O,9.170252707581227,3.2141055914457572,2.013197587908216,1.4737080251203707,-99.38560252629559,4,5.912300103083745,-229.3556907599798,400.5252240412971,"35.9432, 40.1145, 63.3987, 73.4805, 127.4756, 157.374, 190.2955, 215.3627, 248.4301, 297.079, 331.6004, 376.1179, 457.1354, 476.0163, 511.6395, 542.3985, 565.3352, 596.9687, 623.6062, 707.4575, 757.5314, 765.784, 913.7846, 927.9754, 970.1568, 978.4468, 1051.536, 1066.9354, 1115.0179, 1143.8912, 1176.5145, 1206.7394, 1242.8202, 1246.6978, 1267.562, 1275.5275, 1313.4057, 1370.8193, 1381.3461, 1405.7117, 1436.1069, 1498.5268, 1534.3989, 1613.4539, 1660.3049, 1751.1165, 1884.2145, 2602.4117, 2646.9086, 2668.5842, 2692.8548, 2731.1419, 2762.5918, 2770.6335","19.4891, 41.8512, 67.3214, 80.5183, 152.6095, 178.0782, 204.8169, 243.4705, 261.4387, 318.8261, 336.852, 391.3243, 457.8019, 506.7882, 570.1203, 610.4918, 628.4541, 670.8617, 675.8366, 707.8781, 764.3386, 805.8241, 842.8528, 858.7924, 886.6191, 988.6561, 1025.6769, 1043.7804, 1079.8359, 1158.0247, 1165.1416, 1195.897, 1210.1123, 1326.2213, 1349.7295, 1404.7387, 1428.2714, 1437.0843, 1444.7816, 1480.526, 1502.9548, 1504.1722, 1512.3431, 1529.0432, 1587.4309, 1628.8353, 1866.9355, 3067.3231, 3070.3604, 3130.5063, 3157.5802, 3159.6861, 3320.2477, 3684.1407"
8390,CC1=C(C=C(C=C1)N)[N+](=O)[O-],7.52615711252654,2.5740375043587767,1.4595312570970036,1.0196110879652565,-168.25432587787023,3,6.581644360873126,33.9086488822018,437.5912441150878,"-278.9137, -35.7792, 100.3142, 153.4251, 230.7591, 297.1807, 319.95, 350.2115, 377.1393, 396.1374, 399.4601, 406.9282, 488.1075, 543.1035, 562.4, 635.0372, 672.0677, 758.0228, 776.188, 876.6972, 878.1089, 950.2652, 1002.1516, 1043.7566, 1069.6462, 1088.3284, 1163.35, 1176.202, 1233.8886, 1281.3351, 1301.9444, 1321.8979, 1334.6017, 1372.982, 1403.9722, 1484.8609, 1499.867, 1534.0652, 1609.9789, 1676.4798, 1687.4948, 1724.895, 1756.6212, 2652.4339, 2668.9202, 2737.4375, 2748.7009, 2765.5656, 2773.8326, 2826.1506, 2839.2513","-437.4466, 4.1057, 123.6096, 172.7141, 235.3493, 243.4153, 326.7966, 329.2199, 370.1818, 394.4749, 411.6783, 445.2343, 483.944, 553.8344, 569.854, 690.6174, 703.7579, 771.4843, 774.9672, 831.7199, 832.5602, 891.258, 951.1323, 959.5697, 1032.0085, 1070.8578, 1073.7823, 1085.2861, 1193.3622, 1233.8178, 1299.9316, 1357.9314, 1364.0998, 1390.0536, 1450.3956, 1474.0243, 1507.5263, 1520.0925, 1553.2097, 1608.1266, 1632.5103, 1671.2227, 1696.4293, 3061.3215, 3128.6909, 3131.2264, 3178.9702, 3196.8715, 3241.7633, 3634.8545, 3749.1012"
13659947,CC1=C(C(=C(C(=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])N(C)[N+](=O)[O-],18.06995004995005,6.023895519703684,2.693852556797012,3.6283830382387823,-41.59836638593162,8,4.985604955388596,182.23497897641366,1570.8843975379857,N/A,N/A
